'2019-07-19T13:12:21.065': {'opt': '50 00', 'bar': '61 0b 00 37 8b 01', 'temp': '28 0d 6c 0e', 'hum': '0c 6a 1c 61', 'mov': '96 ff 09 01 b6 00 55 00 20 00 ec f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:12:26.818': {'opt': '48 00', 'bar': '61 0b 00 38 8b 01', 'temp': '2c 0d 6c 0e', 'hum': '0c 6a 1c 61', 'mov': '66 ff 21 01 b7 00 51 00 12 00 e3 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:12:32.619': {'opt': '41 00', 'bar': '61 0b 00 38 8b 01', 'temp': '14 0d 6c 0e', 'hum': '0c 6a 1c 61', 'mov': '85 ff 24 01 8b 00 5b 00 10 00 eb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:12:38.371': {'opt': '48 00', 'bar': '61 0b 00 37 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6b ff 11 01 95 00 56 00 15 00 f2 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:12:44.124': {'opt': '48 00', 'bar': '61 0b 00 37 8b 01', 'temp': '14 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '76 ff 02 01 b6 00 57 00 1b 00 f2 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:12:49.925': {'opt': '48 00', 'bar': '62 0b 00 39 8b 01', 'temp': '20 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '8a ff 13 01 9e 00 5b 00 17 00 eb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:12:55.678': {'opt': '48 00', 'bar': '62 0b 00 38 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '73 ff f8 00 c5 00 50 00 18 00 e8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:01.437': {'opt': '48 00', 'bar': '61 0b 00 36 8b 01', 'temp': '34 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6a ff 0f 01 9d 00 50 00 12 00 ec f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:07.183': {'opt': '48 00', 'bar': '60 0b 00 33 8b 01', 'temp': '18 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '59 ff f0 00 a2 00 52 00 15 00 e5 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:12.935': {'opt': '50 00', 'bar': '61 0b 00 35 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '7b ff 1d 01 a3 00 52 00 0e 00 f4 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:18.688': {'opt': '48 00', 'bar': '61 0b 00 37 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '63 ff 1f 01 bc 00 59 00 15 00 e3 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:24.441': {'opt': '50 00', 'bar': '61 0b 00 34 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '74 ff 22 01 9f 00 50 00 14 00 ec f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:30.193': {'opt': '50 00', 'bar': '62 0b 00 34 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '69 ff f8 00 ac 00 59 00 16 00 f0 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:35.945': {'opt': '50 00', 'bar': '62 0b 00 38 8b 01', 'temp': '1c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '70 ff 01 01 99 00 59 00 0c 00 f8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:41.698': {'opt': '50 00', 'bar': '62 0b 00 36 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '79 ff 22 01 8c 00 51 00 1c 00 f4 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:47.456': {'opt': '48 00', 'bar': '62 0b 00 38 8b 01', 'temp': '18 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '4e ff 05 01 95 00 58 00 15 00 e7 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:53.203': {'opt': '50 00', 'bar': '62 0b 00 35 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '7b ff 2d 01 ae 00 58 00 16 00 ec f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:13:58.955': {'opt': '41 00', 'bar': '62 0b 00 36 8b 01', 'temp': '44 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '83 ff 1c 01 9c 00 59 00 16 00 ee f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:04.708': {'opt': '50 00', 'bar': '63 0b 00 35 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6a ff 21 01 a6 00 58 00 14 00 e8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:10.460': {'opt': '48 00', 'bar': '61 0b 00 2f 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '74 ff 0a 01 97 00 50 00 14 00 f3 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:16.213': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '87 ff 28 01 82 00 4e 00 15 00 ec f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:21.966': {'opt': '41 00', 'bar': '62 0b 00 33 8b 01', 'temp': '48 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '71 ff 10 01 90 00 56 00 15 00 e6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:27.767': {'opt': '50 00', 'bar': '62 0b 00 33 8b 01', 'temp': '4c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '8b ff 1f 01 8e 00 53 00 19 00 eb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:33.524': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '50 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '5e ff fa 00 b3 00 57 00 12 00 e0 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:39.684': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '64 ff 0f 01 98 00 50 00 11 00 f6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:45.415': {'opt': '48 00', 'bar': '62 0b 00 30 8b 01', 'temp': '0c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '64 ff 15 01 b2 00 50 00 14 00 ec f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:51.216': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '1c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '92 ff 1a 01 9b 00 51 00 11 00 e9 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:14:56.968': {'opt': '50 00', 'bar': '63 0b 00 31 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '84 ff 07 01 83 00 54 00 12 00 f1 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:02.721': {'opt': '50 00', 'bar': '63 0b 00 2f 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '92 ff 0e 01 a1 00 56 00 0b 00 e2 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:08.522': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '44 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '67 ff 11 01 7c 00 55 00 1c 00 ed f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:14.274': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '34 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '5a ff 0a 01 94 00 59 00 16 00 e8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:19.979': {'opt': '50 00', 'bar': '62 0b 00 32 8b 01', 'temp': '24 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6b ff 02 01 99 00 55 00 17 00 ee f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:25.795': {'opt': '50 00', 'bar': '63 0b 00 2f 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '78 ff 15 01 98 00 59 00 16 00 eb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:31.553': {'opt': '50 00', 'bar': '64 0b 00 35 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '74 ff f4 00 91 00 57 00 14 00 ee f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:37.288': {'opt': '39 00', 'bar': '63 0b 00 37 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '88 ff 0b 01 ae 00 4c 00 13 00 f1 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:43.064': {'opt': '41 00', 'bar': '63 0b 00 32 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '7d ff 26 01 9a 00 53 00 17 00 ea f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:48.815': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '5d ff 25 01 9f 00 4e 00 1b 00 f1 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:15:54.556': {'opt': '50 00', 'bar': '63 0b 00 30 8b 01', 'temp': '0c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': 'a1 ff 32 01 a1 00 5c 00 14 00 f5 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:00.322': {'opt': '48 00', 'bar': '63 0b 00 33 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '79 ff 23 01 c0 00 54 00 17 00 f0 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:06.047': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6a ff 33 01 8f 00 53 00 11 00 e1 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:11.847': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '20 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '73 ff 23 01 b1 00 5c 00 14 00 e7 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:17.555': {'opt': '50 00', 'bar': '63 0b 00 36 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '8a ff 1d 01 a6 00 58 00 11 00 e3 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:23.334': {'opt': '41 00', 'bar': '63 0b 00 34 8b 01', 'temp': '08 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '73 ff 06 01 b6 00 57 00 17 00 d8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:29.058': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '20 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '84 ff 16 01 b1 00 51 00 19 00 de f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:34.816': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '44 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '70 ff 0f 01 a5 00 5a 00 14 00 ed f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:40.590': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '76 ff 11 01 b1 00 5b 00 17 00 e8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:46.319': {'opt': '50 00', 'bar': '62 0b 00 33 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '66 ff fd 00 94 00 50 00 19 00 ea f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:52.117': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '56 ff 1d 01 88 00 57 00 14 00 ef f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:16:57.876': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '88 ff 15 01 8c 00 5d 00 0a 00 ef f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:03.660': {'opt': '41 00', 'bar': '63 0b 00 34 8b 01', 'temp': '40 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '62 ff 0b 01 93 00 58 00 16 00 d9 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:09.374': {'opt': '50 00', 'bar': '63 0b 00 35 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6f ff 1f 01 c3 00 54 00 13 00 e6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:15.078': {'opt': '50 00', 'bar': '62 0b 00 30 8b 01', 'temp': '40 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '8c ff 0c 01 aa 00 59 00 15 00 f6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:20.830': {'opt': '50 00', 'bar': '63 0b 00 30 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '83 ff 0b 01 a4 00 54 00 1b 00 ef f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:26.632': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '87 ff 10 01 8c 00 54 00 18 00 ed f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:32.439': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '4c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '83 ff 21 01 a8 00 54 00 14 00 fb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:38.185': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '5a ff 18 01 a0 00 54 00 0e 00 ed f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:43.938': {'opt': '41 00', 'bar': '63 0b 00 33 8b 01', 'temp': '54 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '5c ff 20 01 99 00 57 00 11 00 e8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:49.687': {'opt': '50 00', 'bar': '63 0b 00 30 8b 01', 'temp': '24 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '44 ff 28 01 b3 00 56 00 1d 00 fb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:17:55.443': {'opt': '50 00', 'bar': '63 0b 00 30 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '84 ff 0d 01 84 00 4e 00 14 00 ea f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:01.196': {'opt': '50 00', 'bar': '63 0b 00 2f 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6b ff 01 01 78 00 4d 00 17 00 e5 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:06.948': {'opt': '39 00', 'bar': '63 0b 00 34 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '84 ff 14 01 80 00 54 00 1a 00 e7 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:12.701': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '44 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '67 ff 1a 01 bd 00 56 00 12 00 f4 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:18.454': {'opt': '50 00', 'bar': '63 0b 00 2d 8b 01', 'temp': '40 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '40 ff 19 01 86 00 55 00 16 00 e8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:24.206': {'opt': '50 00', 'bar': '63 0b 00 2b 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '3d ff 26 01 85 00 5b 00 14 00 e2 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:29.958': {'opt': '50 00', 'bar': '64 0b 00 36 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '95 ff 20 01 bd 00 56 00 0e 00 f5 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:35.711': {'opt': '50 00', 'bar': '62 0b 00 32 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6f ff 04 01 a5 00 4b 00 1a 00 e6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:41.463': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '41 ff 19 01 b3 00 50 00 10 00 f1 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:47.216': {'opt': '50 00', 'bar': '63 0b 00 31 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '56 ff 09 01 9f 00 4c 00 0c 00 f6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:52.968': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '58 ff 34 01 96 00 4d 00 17 00 eb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:18:58.721': {'opt': '50 00', 'bar': '63 0b 00 36 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6b ff 1c 01 99 00 4f 00 18 00 e4 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:04.522': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '8c ff 05 01 91 00 5a 00 12 00 e7 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:10.275': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '83 ff f2 00 aa 00 5a 00 13 00 ec f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:16.072': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '73 ff 15 01 b7 00 4d 00 19 00 e7 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:21.783': {'opt': '50 00', 'bar': '63 0b 00 2e 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '71 ff 06 01 7e 00 54 00 1d 00 e5 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:27.532': {'opt': '50 00', 'bar': '63 0b 00 35 8b 01', 'temp': '28 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '70 ff 11 01 ab 00 55 00 1b 00 ee f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:33.285': {'opt': '41 00', 'bar': '62 0b 00 32 8b 01', 'temp': '34 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '9f ff 22 01 a4 00 58 00 1b 00 e1 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:39.037': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '20 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '7c ff 20 01 b4 00 5a 00 18 00 f7 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:44.790': {'opt': '48 00', 'bar': '63 0b 00 35 8b 01', 'temp': '34 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '65 ff 0d 01 a4 00 54 00 1a 00 e6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:50.543': {'opt': '50 00', 'bar': '63 0b 00 32 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '7a ff 0e 01 ad 00 56 00 17 00 f0 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:19:56.246': {'opt': '50 00', 'bar': '63 0b 00 34 8b 01', 'temp': '24 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '6c ff 33 01 b2 00 63 00 1d 00 ef f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:01.999': {'opt': '41 00', 'bar': '63 0b 00 31 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '4a ff 0f 01 b6 00 55 00 1f 00 e5 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:07.751': {'opt': '50 00', 'bar': '63 0b 00 31 8b 01', 'temp': '20 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '73 ff 15 01 8f 00 53 00 17 00 e4 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:13.505': {'opt': '50 00', 'bar': '63 0b 00 33 8b 01', 'temp': '3c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '68 ff 1e 01 a4 00 51 00 17 00 e7 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:19.256': {'opt': '39 00', 'bar': '64 0b 00 36 8b 01', 'temp': '24 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '5d ff 0e 01 a7 00 54 00 18 00 e6 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:25.009': {'opt': '48 00', 'bar': '63 0b 00 33 8b 01', 'temp': '2c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '82 ff 13 01 b7 00 51 00 17 00 e8 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:30.761': {'opt': '50 00', 'bar': '62 0b 00 35 8b 01', 'temp': '1c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '64 ff 02 01 a8 00 52 00 15 00 f4 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:36.514': {'opt': '50 00', 'bar': '64 0b 00 37 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '54 ff 2a 01 98 00 57 00 16 00 ea f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:42.266': {'opt': '50 00', 'bar': '63 0b 00 30 8b 01', 'temp': '38 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '82 ff 1f 01 9b 00 54 00 1d 00 ed f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:48.019': {'opt': '41 00', 'bar': '62 0b 00 33 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '68 ff 1a 01 b2 00 5c 00 10 00 eb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:53.772': {'opt': '50 00', 'bar': '62 0b 00 2f 8b 01', 'temp': '1c 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '7b ff 11 01 a8 00 5b 00 13 00 eb f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:20:59.475': {'opt': '41 00', 'bar': '63 0b 00 34 8b 01', 'temp': '34 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '7d ff 19 01 b8 00 56 00 15 00 f1 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:21:05.228': {'opt': '50 00', 'bar': '62 0b 00 31 8b 01', 'temp': '34 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': '84 ff 06 01 b5 00 55 00 15 00 e9 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-19T13:21:10.980': {'opt': '50 00', 'bar': '64 0b 00 35 8b 01', 'temp': '30 0d 70 0e', 'hum': '0c 6a 1c 61', 'mov': 'aa ff 2e 01 b7 00 4a 00 19 00 f3 f7 24 02 80 ff ef fe', 'MAC': '54:6C:0E:53:00:97'}
