'2019-07-18T20:14:44.230': {'opt': '08 00', 'bar': 'dc 0a 00 b3 89 01', 'temp': 'cc 0b c4 0d', 'hum': 'e0 68 38 60', 'mov': '83 ff 28 01 ba 00 51 00 1c 00 e6 f7 dd 01 8a ff 0c ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:14:49.934': {'opt': '08 00', 'bar': 'db 0a 00 b3 89 01', 'temp': 'b8 0b c4 0d', 'hum': 'e0 68 78 60', 'mov': '7a ff 2d 01 a9 00 4e 00 18 00 e6 f7 ea 01 80 ff 0b ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:14:55.638': {'opt': '08 00', 'bar': 'dc 0a 00 b3 89 01', 'temp': 'e0 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '7d ff 22 01 d8 00 55 00 14 00 e6 f7 dc 01 8c ff 06 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:01.342': {'opt': '08 00', 'bar': 'dc 0a 00 b8 89 01', 'temp': 'fc 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '74 ff 1f 01 c9 00 51 00 1e 00 f5 f7 e7 01 8f ff 09 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:07.046': {'opt': '08 00', 'bar': 'dd 0a 00 b9 89 01', 'temp': 'dc 0b c4 0d', 'hum': 'ec 68 78 60', 'mov': '78 ff 29 01 cd 00 54 00 20 00 e2 f7 e0 01 8d ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:12.749': {'opt': '08 00', 'bar': 'dc 0a 00 b5 89 01', 'temp': 'e0 0b c4 0d', 'hum': 'e0 68 38 60', 'mov': '9b ff 2a 01 c8 00 53 00 15 00 e6 f7 db 01 81 ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:18.454': {'opt': '08 00', 'bar': 'dd 0a 00 b5 89 01', 'temp': 'e8 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '79 ff 1a 01 bd 00 5b 00 1a 00 ef f7 e3 01 87 ff f4 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:24.157': {'opt': '08 00', 'bar': 'dc 0a 00 b2 89 01', 'temp': 'c8 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '80 ff 26 01 d2 00 55 00 1b 00 ec f7 d6 01 8a ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:29.909': {'opt': '08 00', 'bar': 'dc 0a 00 b4 89 01', 'temp': 'e8 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '64 ff 24 01 c3 00 53 00 14 00 fe f7 e2 01 8d ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:35.662': {'opt': '08 00', 'bar': 'de 0a 00 b5 89 01', 'temp': 'c8 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '74 ff 18 01 e0 00 55 00 19 00 f8 f7 e8 01 8c ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:41.366': {'opt': '08 00', 'bar': 'dc 0a 00 b4 89 01', 'temp': 'e8 0b c4 0d', 'hum': 'e0 68 38 60', 'mov': '8e ff 17 01 d9 00 56 00 19 00 ec f7 d4 01 86 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:47.070': {'opt': '08 00', 'bar': 'dc 0a 00 b6 89 01', 'temp': 'ec 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '67 ff 11 01 bf 00 4d 00 19 00 f8 f7 e1 01 90 ff 06 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:52.773': {'opt': '08 00', 'bar': 'dd 0a 00 b1 89 01', 'temp': 'd4 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '5d ff 1d 01 c2 00 4f 00 15 00 fc f7 e3 01 8e ff 01 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:15:58.477': {'opt': '08 00', 'bar': 'dd 0a 00 b1 89 01', 'temp': 'e8 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '6c ff 22 01 b8 00 59 00 19 00 eb f7 e8 01 8c ff 06 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:04.181': {'opt': '08 00', 'bar': 'dd 0a 00 b4 89 01', 'temp': 'e8 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '51 ff 0f 01 b9 00 4f 00 1b 00 ed f7 e4 01 7e ff f7 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:09.885': {'opt': '08 00', 'bar': 'dd 0a 00 b4 89 01', 'temp': 'd0 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '75 ff 23 01 bf 00 5c 00 1c 00 f0 f7 e0 01 86 ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:15.588': {'opt': '08 00', 'bar': 'de 0a 00 b4 89 01', 'temp': 'ec 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '85 ff 38 01 e7 00 59 00 14 00 e3 f7 e1 01 93 ff 08 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:21.292': {'opt': '08 00', 'bar': 'de 0a 00 b3 89 01', 'temp': 'e8 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '77 ff 32 01 b4 00 57 00 1b 00 f2 f7 d7 01 90 ff 01 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:26.996': {'opt': '08 00', 'bar': 'de 0a 00 b8 89 01', 'temp': '00 0c c4 0d', 'hum': 'ec 68 38 60', 'mov': '7a ff 24 01 ca 00 57 00 21 00 f4 f7 d8 01 8f ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:32.700': {'opt': '08 00', 'bar': 'dd 0a 00 b3 89 01', 'temp': 'd8 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '7d ff 25 01 c9 00 59 00 11 00 ea f7 d7 01 87 ff 06 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:38.403': {'opt': '08 00', 'bar': 'dd 0a 00 b6 89 01', 'temp': 'd8 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '67 ff 35 01 ac 00 52 00 19 00 f1 f7 dd 01 81 ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:44.107': {'opt': '08 00', 'bar': 'dd 0a 00 b5 89 01', 'temp': 'd4 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '5c ff 2e 01 a3 00 5c 00 15 00 f5 f7 dd 01 7e ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:49.811': {'opt': '08 00', 'bar': 'dd 0a 00 b6 89 01', 'temp': 'd0 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '67 ff 1a 01 bb 00 56 00 19 00 f1 f7 dd 01 83 ff 07 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:16:55.515': {'opt': '08 00', 'bar': 'de 0a 00 ba 89 01', 'temp': 'cc 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '7a ff 15 01 a8 00 58 00 19 00 e6 f7 db 01 8f ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:01.218': {'opt': '08 00', 'bar': 'de 0a 00 b2 89 01', 'temp': 'e8 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '81 ff 21 01 b0 00 58 00 14 00 e4 f7 dc 01 84 ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:06.923': {'opt': '08 00', 'bar': 'dd 0a 00 b6 89 01', 'temp': 'e4 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '78 ff 29 01 ca 00 4e 00 12 00 ed f7 db 01 88 ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:12.625': {'opt': '08 00', 'bar': 'de 0a 00 b8 89 01', 'temp': 'e0 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '59 ff 0b 01 c3 00 50 00 15 00 e1 f7 e3 01 89 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:18.327': {'opt': '08 00', 'bar': 'dd 0a 00 b4 89 01', 'temp': 'f4 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '85 ff 2a 01 cf 00 54 00 16 00 f0 f7 de 01 89 ff 08 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:24.034': {'opt': '08 00', 'bar': 'de 0a 00 b1 89 01', 'temp': 'dc 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '86 ff 32 01 b0 00 54 00 1e 00 fa f7 da 01 89 ff 0f ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:29.737': {'opt': '08 00', 'bar': 'de 0a 00 b1 89 01', 'temp': 'e4 0b c4 0d', 'hum': 'ec 68 38 60', 'mov': '65 ff 3e 01 a4 00 57 00 12 00 fb f7 e0 01 96 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:35.441': {'opt': '08 00', 'bar': 'de 0a 00 b5 89 01', 'temp': 'd8 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '7e ff 0d 01 b7 00 53 00 14 00 ea f7 dd 01 86 ff 0c ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:41.145': {'opt': '08 00', 'bar': 'df 0a 00 b3 89 01', 'temp': 'ec 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '6d ff 2b 01 af 00 55 00 0c 00 dd f7 d6 01 8a ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:46.849': {'opt': '08 00', 'bar': 'dd 0a 00 b2 89 01', 'temp': 'c8 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '80 ff 2e 01 d5 00 4e 00 14 00 e6 f7 ed 01 8e ff f8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:52.553': {'opt': '08 00', 'bar': 'de 0a 00 b4 89 01', 'temp': 'd4 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '54 ff 26 01 b9 00 59 00 16 00 eb f7 e2 01 96 ff f3 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:17:58.256': {'opt': '08 00', 'bar': 'de 0a 00 b7 89 01', 'temp': 'dc 0b c4 0d', 'hum': 'f4 68 44 60', 'mov': '8c ff 22 01 ae 00 55 00 10 00 f0 f7 e6 01 82 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:03.960': {'opt': '08 00', 'bar': 'df 0a 00 b8 89 01', 'temp': 'e0 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '69 ff 13 01 d1 00 4f 00 1a 00 e2 f7 e2 01 8d ff f9 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:09.713': {'opt': '08 00', 'bar': 'de 0a 00 b4 89 01', 'temp': 'f0 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '65 ff 3b 01 c3 00 5a 00 15 00 ea f7 dd 01 8f ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:15.417': {'opt': '08 00', 'bar': 'dd 0a 00 b3 89 01', 'temp': 'f4 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '92 ff 11 01 c0 00 54 00 15 00 f8 f7 d5 01 8c ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:21.124': {'opt': '08 00', 'bar': 'de 0a 00 b5 89 01', 'temp': 'dc 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '66 ff 0a 01 b4 00 55 00 1e 00 f1 f7 e3 01 95 ff ff fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:26.825': {'opt': '08 00', 'bar': 'de 0a 00 b5 89 01', 'temp': 'f4 0b c4 0d', 'hum': 'f4 68 44 60', 'mov': '6c ff 1b 01 c6 00 4e 00 17 00 ef f7 de 01 90 ff 01 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:32.528': {'opt': '08 00', 'bar': 'de 0a 00 af 89 01', 'temp': 'ec 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '7a ff 22 01 ca 00 55 00 19 00 f4 f7 d5 01 90 ff ff fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:38.232': {'opt': '08 00', 'bar': 'de 0a 00 b9 89 01', 'temp': 'e0 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '71 ff 11 01 ae 00 57 00 1a 00 ec f7 e4 01 8a ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:43.984': {'opt': '08 00', 'bar': 'de 0a 00 b5 89 01', 'temp': 'ec 0b c4 0d', 'hum': 'f0 68 38 60', 'mov': '6a ff 32 01 9b 00 56 00 16 00 e2 f7 e1 01 87 ff f8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:49.688': {'opt': '08 00', 'bar': 'df 0a 00 b3 89 01', 'temp': 'e0 0b c4 0d', 'hum': 'f4 68 44 60', 'mov': '87 ff 1d 01 c7 00 56 00 1a 00 e9 f7 dc 01 80 ff 08 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:18:55.392': {'opt': '08 00', 'bar': 'de 0a 00 b4 89 01', 'temp': 'd0 0b c8 0d', 'hum': 'f0 68 38 60', 'mov': '79 ff 15 01 b6 00 56 00 16 00 f8 f7 db 01 99 ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:01.096': {'opt': '08 00', 'bar': 'de 0a 00 b6 89 01', 'temp': 'e8 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '8b ff 25 01 ae 00 52 00 11 00 e7 f7 d7 01 87 ff ff fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:06.799': {'opt': '08 00', 'bar': 'df 0a 00 b6 89 01', 'temp': 'd8 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '74 ff 2d 01 be 00 58 00 11 00 f4 f7 de 01 8e ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:12.503': {'opt': '08 00', 'bar': 'de 0a 00 b7 89 01', 'temp': 'dc 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '86 ff 1b 01 c7 00 4e 00 16 00 f1 f7 da 01 84 ff f8 fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:18.207': {'opt': '08 00', 'bar': 'df 0a 00 b6 89 01', 'temp': 'f0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '6c ff 39 01 b7 00 52 00 1a 00 eb f7 de 01 8e ff 01 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:23.911': {'opt': '08 00', 'bar': 'de 0a 00 b4 89 01', 'temp': 'dc 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '75 ff 08 01 cb 00 4e 00 15 00 f4 f7 d4 01 8f ff 0c ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:29.614': {'opt': '08 00', 'bar': 'df 0a 00 b4 89 01', 'temp': 'f0 0b c8 0d', 'hum': 'f0 68 38 60', 'mov': '78 ff 18 01 a8 00 53 00 10 00 f0 f7 e0 01 8a ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:35.318': {'opt': '08 00', 'bar': 'df 0a 00 b5 89 01', 'temp': '00 0c c8 0d', 'hum': 'f0 68 38 60', 'mov': '84 ff 28 01 e1 00 54 00 12 00 e1 f7 dd 01 86 ff fc fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:41.022': {'opt': '08 00', 'bar': 'de 0a 00 b4 89 01', 'temp': 'b0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '8b ff 0c 01 a6 00 51 00 17 00 ea f7 da 01 89 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:46.726': {'opt': '08 00', 'bar': 'df 0a 00 b6 89 01', 'temp': 'f4 0b c8 0d', 'hum': 'f0 68 38 60', 'mov': '90 ff 2a 01 8e 00 59 00 0e 00 fc f7 dd 01 86 ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:52.430': {'opt': '08 00', 'bar': 'df 0a 00 b5 89 01', 'temp': 'e4 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '73 ff 12 01 c9 00 55 00 1d 00 f5 f7 e1 01 82 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:19:58.133': {'opt': '08 00', 'bar': 'de 0a 00 b7 89 01', 'temp': 'd0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '6d ff 11 01 bb 00 4c 00 19 00 f1 f7 dd 01 88 ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:03.837': {'opt': '08 00', 'bar': 'df 0a 00 b6 89 01', 'temp': 'dc 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '73 ff 1c 01 ad 00 55 00 1a 00 e5 f7 e2 01 88 ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:09.544': {'opt': '08 00', 'bar': 'df 0a 00 b4 89 01', 'temp': '00 0c c8 0d', 'hum': 'f4 68 44 60', 'mov': '81 ff 2d 01 b7 00 55 00 1a 00 e8 f7 dd 01 8d ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:15.244': {'opt': '08 00', 'bar': 'df 0a 00 b4 89 01', 'temp': 'e0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '7e ff 09 01 a5 00 54 00 1d 00 f0 f7 dd 01 8f ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:20.948': {'opt': '08 00', 'bar': 'e0 0a 00 b6 89 01', 'temp': 'e4 0b c8 0d', 'hum': 'f0 68 38 60', 'mov': 'af ff 20 01 a1 00 53 00 1a 00 e5 f7 d8 01 83 ff 10 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:26.652': {'opt': '08 00', 'bar': 'df 0a 00 b6 89 01', 'temp': 'e8 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '88 ff 0e 01 c5 00 55 00 1a 00 f4 f7 e1 01 93 ff 06 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:32.356': {'opt': '08 00', 'bar': 'df 0a 00 b6 89 01', 'temp': 'dc 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '81 ff 29 01 ad 00 5a 00 0f 00 e5 f7 da 01 87 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:38.109': {'opt': '08 00', 'bar': 'e0 0a 00 bb 89 01', 'temp': 'e0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '7b ff 10 01 b8 00 51 00 10 00 e6 f7 e2 01 88 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:43.813': {'opt': '08 00', 'bar': 'e0 0a 00 b9 89 01', 'temp': 'd8 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '59 ff 0d 01 b9 00 53 00 1f 00 dc f7 e3 01 89 ff 11 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:49.516': {'opt': '08 00', 'bar': 'e0 0a 00 b9 89 01', 'temp': 'dc 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '88 ff 2f 01 d4 00 5a 00 16 00 ee f7 e0 01 81 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:20:55.220': {'opt': '08 00', 'bar': 'e0 0a 00 ba 89 01', 'temp': 'e8 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '72 ff 2f 01 b5 00 57 00 11 00 e5 f7 d5 01 84 ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:00.924': {'opt': '08 00', 'bar': 'e0 0a 00 b7 89 01', 'temp': 'e0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '70 ff 32 01 a5 00 5b 00 1b 00 ef f7 dd 01 83 ff 0c ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:06.628': {'opt': '08 00', 'bar': 'e0 0a 00 b8 89 01', 'temp': 'dc 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '85 ff 08 01 d1 00 53 00 14 00 f6 f7 d7 01 84 ff 0b ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:12.332': {'opt': '08 00', 'bar': 'df 0a 00 b5 89 01', 'temp': 'fc 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '4c ff 25 01 d3 00 5a 00 18 00 f3 f7 e2 01 8d ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:18.035': {'opt': '08 00', 'bar': 'df 0a 00 b6 89 01', 'temp': 'f0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '77 ff 29 01 ac 00 4f 00 17 00 ed f7 e4 01 86 ff 0c ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:23.787': {'opt': '08 00', 'bar': 'df 0a 00 b7 89 01', 'temp': 'e8 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '57 ff 37 01 db 00 54 00 15 00 f2 f7 dc 01 89 ff 0b ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:29.491': {'opt': '08 00', 'bar': 'e0 0a 00 b6 89 01', 'temp': 'c4 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '8b ff 32 01 9a 00 59 00 16 00 e6 f7 e7 01 8a ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:35.195': {'opt': '08 00', 'bar': 'e0 0a 00 b7 89 01', 'temp': 'ec 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '7c ff 1f 01 ab 00 4f 00 18 00 eb f7 e6 01 79 ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:40.899': {'opt': '08 00', 'bar': 'e0 0a 00 b6 89 01', 'temp': 'f4 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '81 ff 18 01 ba 00 52 00 12 00 f3 f7 d7 01 97 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:46.606': {'opt': '08 00', 'bar': 'e0 0a 00 b7 89 01', 'temp': 'f4 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '77 ff 0e 01 cd 00 58 00 18 00 e5 f7 e2 01 86 ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:52.306': {'opt': '08 00', 'bar': 'e0 0a 00 b9 89 01', 'temp': 'e0 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '74 ff 21 01 c7 00 4e 00 16 00 ef f7 e1 01 93 ff 06 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:21:58.010': {'opt': '08 00', 'bar': 'e0 0a 00 b5 89 01', 'temp': 'e4 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '80 ff 36 01 c9 00 5b 00 18 00 d9 f7 e3 01 87 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:03.719': {'opt': '08 00', 'bar': 'e0 0a 00 b7 89 01', 'temp': 'd8 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '6e ff 3b 01 b8 00 5e 00 0f 00 ed f7 e6 01 89 ff ff fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:09.418': {'opt': '08 00', 'bar': 'df 0a 00 b3 89 01', 'temp': 'f4 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '52 ff 0c 01 c7 00 56 00 1a 00 ea f7 de 01 8e ff fd fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:15.121': {'opt': '08 00', 'bar': 'e0 0a 00 b9 89 01', 'temp': 'ec 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '66 ff 06 01 c4 00 58 00 0f 00 fb f7 fa 01 81 ff ec fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:20.825': {'opt': '08 00', 'bar': 'e1 0a 00 b7 89 01', 'temp': 'f0 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '76 ff 25 01 d1 00 4d 00 1c 00 ea f7 e1 01 87 ff ff fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:26.529': {'opt': '08 00', 'bar': 'e0 0a 00 b7 89 01', 'temp': 'e4 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '71 ff 1e 01 b8 00 54 00 1b 00 f8 f7 e7 01 81 ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:32.233': {'opt': '08 00', 'bar': 'e1 0a 00 b4 89 01', 'temp': 'e8 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '84 ff 24 01 b0 00 51 00 18 00 e6 f7 d8 01 86 ff 03 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:37.937': {'opt': '08 00', 'bar': 'df 0a 00 b4 89 01', 'temp': 'dc 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '49 ff 2f 01 d7 00 57 00 1b 00 ee f7 e2 01 8d ff 07 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:43.689': {'opt': '08 00', 'bar': 'e0 0a 00 b7 89 01', 'temp': 'f4 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '6a ff 20 01 a5 00 50 00 1c 00 f2 f7 da 01 93 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:49.393': {'opt': '08 00', 'bar': 'e0 0a 00 ba 89 01', 'temp': 'ec 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '7f ff 29 01 c9 00 55 00 1a 00 e6 f7 e2 01 88 ff 00 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:22:55.097': {'opt': '08 00', 'bar': 'e0 0a 00 b9 89 01', 'temp': 'e4 0b c8 0d', 'hum': 'f4 68 44 60', 'mov': '8a ff 33 01 bc 00 55 00 12 00 f7 f7 d8 01 8d ff fe fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:23:00.800': {'opt': '08 00', 'bar': 'e1 0a 00 b6 89 01', 'temp': '00 0c c8 0d', 'hum': 'fc 68 44 60', 'mov': '95 ff 21 01 cc 00 54 00 16 00 e1 f7 db 01 8a ff 05 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:23:06.504': {'opt': '08 00', 'bar': 'e0 0a 00 b7 89 01', 'temp': 'c4 0b c8 0d', 'hum': '00 69 44 60', 'mov': '69 ff 23 01 c1 00 50 00 19 00 de f7 e1 01 89 ff fb fe', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:23:12.257': {'opt': '08 00', 'bar': 'e1 0a 00 b3 89 01', 'temp': 'd4 0b c8 0d', 'hum': 'fc 68 44 60', 'mov': '86 ff 1a 01 d6 00 52 00 0b 00 f1 f7 dc 01 89 ff 04 ff', 'MAC': '54:6C:0E:53:00:97'}
'2019-07-18T20:23:17.961': {'opt': '08 00', 'bar': 'e1 0a 00 b5 89 01', 'temp': '00 0c c8 0d', 'hum': 'fc 68 44 60', 'mov': '7e ff 14 01 cb 00 57 00 13 00 f2 f7 da 01 80 ff 06 ff', 'MAC': '54:6C:0E:53:00:97'}
